ParcelIndex,AreaName,AreaDescription,New?,Sections,SectionsBOLD,ColourRGB,OtherNames
1,V1,Primary Visual Cortex,No,"1,2",1,"180,182,255","17, hOC1, OC, BA17"
2,MST,"Medial Superior Temporal Area",No,"5,15",5,"184,60,27","MSTv, hOC5, hOC5v"
3,V6,Sixth Visual Area,No,"2,3,18",3,"173,192,0",112
4,V2,Second Visual Area,No,"1,2",2,"0,115,155","18, hOC2, OB, BA18"
5,V3,Third Visual Area,No,2,2,"0,115,155","V3d, V3v, VP, hOC3d, hOC3v"
6,V4,Fourth Visual Area,No,"2,3,4,5",2,"0,115,155","V4d, V4v, hV4, hOC4v, hOC4lp, LO1"
7,V8,Eighth Visual Area,No,"2,4,5",4,"68,53,0",VO1
8,4,"Primary Motor Cortex",No,"6,7,8,9",6,"205,206,123","BA4, 4a, 4p, M1, PMC, F1"
9,3b,"Primary Sensory Cortex",No,"6,7,9",6,"205,206,123","S1, 3"
10,FEF,Frontal Eye Fields,No,"6,8,22",8,"120,98,178",
11,PEF,Premotor Eye Field,No,"6,8,21,22",8,"120,98,178",6v2
12,55b,Area 55b,No,"6,8,22",8,"120,98,178",
13,V3A,Area V3A,No,"2,3",3,"173,192,0","V3D, hOC4d"
14,RSC,RetroSplenial Complex,No,"13,18",18,"247,126,247","29,30"
15,POS2,Parieto-Occipital Sulcus Area 2,Yes*,"16,18",18,"247,126,247",
16,V7,Seventh Visual Area,No,3,3,"173,192,0",IPS0
17,IPS1,IntraParietal Sulcus Area 1,No,"3,16,17",3,"173,192,0",
18,FFC,Fusiform Face Complex,No,"4,5,14",4,"68,53,0","FFA, FG2"
19,V3B,Area V3B,No,"3,5,17",3,"173,192,0",V3C
20,LO1,Area Lateral Occipital 1,No,"2,5",5,"184,60,27","LO2, hOC4la"
21,LO2,Area Lateral Occipital 2,No,"2,4,5",5,"184,60,27","LO1, hOC4la"
22,PIT,"Posterior InferoTemporal complex",No,"2,4,5",4,"68,53,0","phPITv, phPITd, OFA, hOC4la"
23,MT,"Middle Temporal Area",No,"5,15",5,"184,60,27","hOC5, hOC5d"
24,A1,Primary Auditory Cortex,No,10,10,"230,98,192","Core, R1, TC, TE1.0, TE1.1, 41"
25,PSL,"PeriSylvian Language Area",Yes,"9,10,11,15,17",15,"0,92,66",
26,SFL,"Superior Frontal Language Area",Yes,"7,19,22",22,"0,233,255",
27,PCV,"PreCuneus Visual Area",No,"7,16,18",18,"247,126,247",PrCu
28,STV,"Superior Temporal Visual Area",Yes,"11,15,17",15,"0,92,66",
29,7Pm,Medial Area 7P,Yes,"16,18",16,"75,59,69",7P
30,7m,Area 7m,No,"16,18",18,"247,126,247",
31,POS1,"Parieto-Occipital Sulcus Area 1",Yes*,18,18,"247,126,247","""Retrosplenial Cortex"""
32,23d,Area 23d,No,"18,19",18,"247,126,247",
33,v23ab,Area ventral 23 a+b,No,18,18,"247,126,247","23a, 23b, v23"
34,d23ab,Area dorsal 23 a+b,No,18,18,"247,126,247","23a, 23b, d23"
35,31pv,Area 31p ventral,Yes*,18,18,"247,126,247","31, 31d, 31v"
36,5m,Area 5m,No,"6,7",7,"237,156,0",
37,5mv,Area 5m ventral,Yes*,"7,16,18",7,"237,156,0",5ci
38,23c,Area 23c,No,"7,18,19",7,"237,156,0",
39,5L,Area 5L,No,"6,7,16",7,"237,156,0",
40,24dd,Dorsal Area 24d,No,"6,7,18",7,"237,156,0",24d
41,24dv,Ventral Area 24d,No,"7,19",7,"237,156,0",24d
42,7AL,Lateral Area 7A,Yes*,"6,7,16",16,"75,59,69",
43,SCEF,"Supplementary and Cingulate Eye Field",Yes*,"7,19,22",7,"237,156,0","SEF, CEF, 6, SMA, SMAr"
44,6ma,Area 6m anterior,Yes*,"7,8,22",7,"237,156,0","SMAr, 6, SMA"
45,7Am,Medial Area 7A,Yes*,"7,16,18",16,"75,59,69",
46,7Pl,Lateral Area 7P,Yes*,"16,18",16,"75,59,69",
47,7PC,Area 7PC,No,"6,16",16,"75,59,69",
48,LIPv,"Area Lateral IntraParietal ventral",Yes*,16,16,"75,59,69",hIP3
49,VIP,Ventral IntraParietal Complex,Yes*,16,16,"75,59,69",
50,MIP,Medial IntraParietal Area,Yes*,"3,16,17",16,"75,59,69",
51,1,Area 1,No,"6,7,9,17",6,"205,206,123",
52,2,Area 2,No,"6,7,16,17",6,"205,206,123",
53,3a,Area 3a,No,"6,7,9,17",6,"205,206,123",
54,6d,Dorsal area 6,Yes*,"6,7,8",8,"120,98,178","6, 6aα"
55,6mp,Area 6mp,Yes*,"6,7,8",7,"237,156,0","SMAc, 6, SMA"
56,6v,Ventral Area 6,No,"6,8,9",8,"120,98,178","6, 6v1"
57,p24pr,"Area Posterior 24 prime",No,"7,18,19",19,"52,134,17",p24'
58,33pr,Area 33 prime,No,"18,19",19,"52,134,17","33', 16"
59,a24pr,Anterior 24 prime,No,19,19,"52,134,17",a24'
60,p32pr,Area p32 prime,Yes*,"7,19",19,"52,134,17",32'
61,a24,Area a24,Yes*,19,19,"52,134,17","24, s24"
62,d32,Area dorsal 32,No,19,19,"52,134,17",32
63,8BM,Area 8BM,Yes*,"7,19,22",19,"52,134,17",8B
64,p32,Area p32,No,"19,20",19,"52,134,17","32ac, 32"
65,10r,Area 10r,Yes*,"19,20",19,"52,134,17",
66,47m,Area 47m,No,"20,21",20,"44,224,0",
67,8Av,Area 8Av,Yes*,"8,22",22,"0,233,255",
68,8Ad,Area 8Ad,Yes*,22,22,"0,233,255",
69,9m,Area 9 Middle,Yes*,"19,20,22",19,"52,134,17",9
70,8BL,Area 8B Lateral,Yes*,"19,22",22,"0,233,255",8B
71,9p,Area 9 Posterior,Yes*,"19,22",22,"0,233,255",9
72,10d,Area 10d,Yes*,"19,20,22",20,"44,224,0","10, Fp1, Fp2"
73,8C,Area 8C,Yes*,"8,21,22",22,"0,233,255",8Av
74,44,Area 44,No,"8,12,21",21,"0,163,117","44d, 44v"
75,45,Area 45,No,"12,21",21,"0,163,117","45a, 45p"
76,47l,Area 47l (47 lateral),No,"12,20,21",21,"0,163,117",
77,a47r,Area anterior 47r,Yes*,"20,21,22",21,"0,163,117",47r
78,6r,Rostral Area 6,No,"8,9,12,21",8,"120,98,178",
79,IFJa,Area IFJa,Yes,"8,21,22",21,"0,163,117",
80,IFJp,Area IFJp,Yes,"8,21,22",21,"0,163,117",
81,IFSp,Area IFSp,Yes,"21,22",21,"0,163,117",
82,IFSa,Area IFSa,Yes,"21,22",21,"0,163,117",
83,"p9-46v",Area posterior  9-46v,Yes*,"21,22",22,"0,233,255",9-46v
84,46,Area 46,No,"21,22",22,"0,233,255",
85,"a9-46v",Area anterior  9-46v,Yes*,"20,21,22",22,"0,233,255",9-46v
86,9-46d,Area 9-46d,No,"20,22",22,"0,233,255",
87,9a,Area 9 anterior,Yes*,"19,20,22",22,"0,233,255",9
88,10v,Area 10v,Yes,"19,20",19,"52,134,17","10, Fp2"
89,a10p,Area anterior 10p,Yes*,"20,22",20,"44,224,0","10p, 10, Fp1"
90,10pp,Polar 10p,Yes*,"19,20",20,"44,224,0","10p, 10, Fp1"
91,11l,Area 11l,No,20,20,"44,224,0",Fo3
92,13l,Area 13l,No,20,20,"44,224,0",Fo3
93,OFC,Orbital Frontal Complex,Yes*,"19,20",20,"44,224,0","11m, 13b, 13m, 14r,Fo1"
94,47s,Area 47s,No,"12,20",20,"44,224,0",
95,LIPd,"Area Lateral IntraParietal dorsal",Yes*,"16,17",16,"75,59,69",
96,6a,Area 6 anterior,Yes,"7,8,22",8,"120,98,178","6, 6aβ"
97,i6-8,"Inferior 6-8 Transitional Area",Yes*,"8,22",22,"0,233,255",FC(B)
98,s6-8,"Superior 6-8 Transitional Area",Yes*,"7,8,22",22,"0,233,255",FC(B)
99,43,Area 43,No,"6,8,9,12",9,"180,55,103",41
100,OP4,Area OP4/PV,No,"6,9,17",9,"180,55,103",68
101,OP1,Area OP1/SII,No,"9,10",9,"180,55,103",
102,OP2-3,Area OP2-3/VS,Yes*,"9,10,12",9,"180,55,103","OP2,OP3"
103,52,Area 52,No,"10,12",10,"230,98,192",IBT
104,RI,RetroInsular Cortex,No,"9,10,12,15",10,"230,98,192","reI, reIt, RetroInsular, Belt, TD"
105,PFcm,Area PFcm,No,"9,10,15,17",10,"230,98,192",
106,PoI2,Posterior Insular Area 2,Yes*,12,12,"216,99,9","Id1, Id2, Id3"
107,TA2,Area TA2,No,"10,11,12",11,"0,190,251",TE1.2
108,FOP4,"Frontal OPercular Area 4",Yes,"9,12,21",12,"216,99,9",
109,MI,Middle Insular Area,Yes*,12,12,"216,99,9",Ial
111,AVI,Anterior Ventral Insular Area,Yes*,"12,20,21",12,"216,99,9",Iai
112,AAIC,"Anterior Agranular Insula Complex",Yes*,"12,20",12,"216,99,9","Iai, Ial"
113,FOP1,"Frontal OPercular Area 1",Yes,"8,9,12",9,"180,55,103",
114,FOP3,"Frontal OPercular Area 3",Yes,12,12,"216,99,9",
115,FOP2,"Frontal OPercular Area 2",Yes,"9,12",12,"216,99,9",
116,PFt,Area PFt,No,"6,16,17",17,"110,203,201",
117,AIP,"Anterior IntraParietal Area",Yes*,"6,16,17",16,"75,59,69",
118,EC,Entorhinal Cortex,No,13,13,"240,182,199",28
119,PreS,PreSubiculum,No,"2,13,18",13,"240,182,199","Sub, Subicular"
120,H,Hippocampus,No,13,13,"240,182,199",
121,ProS,ProStriate Area,No,"1,2,13,18",18,"247,126,247",
122,PeEc,Perirhinal Ectorhinal Cortex,Yes*,"13,14",13,"240,182,199","ATFP, AFP1, Ectorhinal, Perirhinal, 35, 36"
123,STGa,Area STGa,Yes,"11,12,14",11,"0,190,251",
124,PBelt,ParaBelt Complex,Yes*,"10,11",10,"230,98,192","ParaBelt, TA1"
125,A5,Auditory 5 Complex,Yes,"11,15",11,"0,190,251",
126,PHA1,"ParaHippocampal Area 1",Yes,"2,4,13",13,"240,182,199",
127,PHA3,ParaHippocampal Area 3,Yes,"4,13,14",13,"240,182,199",
128,STSda,Area STSd anterior,Yes,"11,14",11,"0,190,251",
129,STSdp,Area STSd posterior,Yes,"11,15",11,"0,190,251",
130,STSvp,Area STSv posterior,Yes,"11,14,15",11,"0,190,251",
131,TGd,Area TG dorsal,Yes*,"11,12,13,14",14,"246,83,118",TG
132,TE1a,Area TE1 anterior,Yes*,"11,14",14,"246,83,118",
133,TE1p,Area TE1 posterior,Yes*,"5,11,14",14,"246,83,118",
134,TE2a,Area TE2 anterior,Yes*,14,14,"246,83,118",
135,TF,Area TF,No,"4,13,14",13,"240,182,199",
136,TE2p,Area TE2 posterior,Yes*,"4,5,14",14,"246,83,118",
137,PHT,Area PHT,No,"5,11,14,15",14,"246,83,118",
138,PH,Area PH,No,"4,5,14",5,"184,60,27",
139,TPOJ1,"Area TemporoParietoOcci pital Junction 1",Yes,"11,14,15,17",15,"0,92,66",
140,TPOJ2,"Area TemporoParietoOcci pital Junction 2",Yes,"5,14,15,17",15,"0,92,66",
141,TPOJ3,"Area TemporoParietoOcci pital Junction 3",Yes,"5,15,17",15,"0,92,66",
142,DVT,"Dorsal Transitional Visual Area",Yes,"2,3,16,18",18,"247,126,247",
143,PGp,Area PGp,No,"5,15,17",17,"110,203,201","39,PG"
144,IP2,Area IntraParietal 2,No,"16,17",17,"110,203,201",
145,IP1,Area IntraParietal 1,No,"16,17",17,"110,203,201",
146,IP0,Area IntraParietal 0,Yes,"3,5,16,17",17,"110,203,201",
147,PFop,Area PF opercular,No,"6,9,17",17,"110,203,201","40, 72"
148,PF,Area PF Complex,No,"9,15,17",17,"110,203,201","40, 88"
149,PFm,Area PFm Complex,No,"15,17",17,"110,203,201","40, 89"
150,PGi,Area PGi,No,"15,17",17,"110,203,201","PGa, 39, PG, 90"
151,PGs,Area PGs,No,"15,17",17,"110,203,201","PGa, 39, PG, 90"
152,V6A,Area V6A,No,"3,18",3,"173,192,0",112
153,VMV1,"VentroMedial Visual Area 1",Yes*,"2,4,13",4,"68,53,0","PHC2, PHC-2"
154,VMV3,"VentroMedial Visual Area 3",Yes*,"2,4,13",4,"68,53,0",VO2
155,PHA2,"ParaHippocampal Area 2",Yes,"4,13",13,"240,182,199",
156,V4t,Area V4t,No,5,5,"184,60,27",LO2
157,FST,Area FST,No,"5,14,15",5,"184,60,27",
158,V3CD,Area V3CD,Yes,"2,3,5,17",5,"184,60,27","V3A,V3B, hOC4la"
159,LO3,"Area Lateral Occipital 3",Yes,"5,15,17",5,"184,60,27",hOC4la
160,VMV2,"VentroMedial Visual Area 2",Yes*,"2,4,13",4,"68,53,0","PHC1, PHC-1"
161,31pd,Area 31pd,Yes*,18,18,"247,126,247","31, 31d, 31v"
162,31a,Area 31a,Yes*,18,18,"247,126,247","31, 31d, 31v"
163,VVC,Ventral Visual Complex,Yes*,"4,13,14",4,"68,53,0","VO1, VO2, PHC1, PHC2, PHC-1, PHC-2, FG1"
164,25,Area 25,No,"19,20",19,"52,134,17",
165,s32,Area s32,No,19,19,"52,134,17","32pl, 32"
166,pOFC,posterior OFC Complex,Yes*,"12,19,20",19,"52,134,17","13a, 14c, Fo2"
167,PoI1,"Area Posterior Insular 1",Yes*,12,12,"216,99,9","Id1, Id2, Id3"
168,Ig,"Insular Granular Complex",Yes*,"9,12",12,"216,99,9","Ig1, Ig2"
169,FOP5,"Area Frontal Opercular 5",Yes,"12,21",12,"216,99,9",PrCO
170,p10p,Area posterior 10p,Yes*,"20,22",20,"44,224,0","10p, 10, Fp1"
171,p47r,Area posterior 47r,Yes*,"20,21,22",21,"0,163,117",47r
172,TGv,Area TG Ventral,Yes*,"13,14",14,"246,83,118",
173,MBelt,Medial Belt Complex,Yes*,"10,12",10,"230,98,192","Belt, TB"
174,LBelt,Lateral Belt Complex,Yes*,10,10,"230,98,192","Belt, TB"
175,A4,Auditory 4 Complex,Yes*,"11,15",11,"0,190,251",TE3
176,STSva,Area STSv anterior,Yes,"11,14",11,"0,190,251",
177,TE1m,Area TE1 Middle,Yes*,"11,14",14,"246,83,118",
178,PI,Para-Insular Area,No,"11,12,14",12,"216,99,9",IBT
179,a32pr,"Area anterior 32 prime",Yes*,19,19,"52,134,17",32'
180,p24,Area posterior 24,Yes*,19,19,"52,134,17",24
